,Year,Origin,value
0,1990,Africa,3453
210,1990,Private Sector Initiative,3009
60,1990,Europe,6094
30,1990,Asia,51598
120,1990,Kosovo,0
150,1990,Latin America & Caribbean,2305
180,1990,Near East & South Asia,4979
90,1990,Former Soviet Union,50628
211,1991,Private Sector Initiative,1789
61,1991,Europe,6837
31,1991,Asia,53522
91,1991,Former Soviet Union,39226
181,1991,Near East & South Asia,5342
151,1991,Latin America & Caribbean,2253
1,1991,Africa,4420
121,1991,Kosovo,0
92,1992,Former Soviet Union,61397
212,1992,Private Sector Initiative,882
152,1992,Latin America & Caribbean,3065
2,1992,Africa,5470
182,1992,Near East & South Asia,6903
32,1992,Asia,51899
122,1992,Kosovo,0
62,1992,Europe,2915
3,1993,Africa,6967
33,1993,Asia,49817
123,1993,Kosovo,0
93,1993,Former Soviet Union,48773
63,1993,Europe,2582
183,1993,Near East & South Asia,6987
213,1993,Private Sector Initiative,251
153,1993,Latin America & Caribbean,4071
184,1994,Near East & South Asia,5840
124,1994,Kosovo,0
154,1994,Latin America & Caribbean,6156
94,1994,Former Soviet Union,43854
214,1994,Private Sector Initiative,0
64,1994,Europe,7707
34,1994,Asia,43564
4,1994,Africa,5860
35,1995,Asia,36987
155,1995,Latin America & Caribbean,7629
65,1995,Europe,10070
215,1995,Private Sector Initiative,0
95,1995,Former Soviet Union,35951
5,1995,Africa,4827
125,1995,Kosovo,0
185,1995,Near East & South Asia,4510
186,1996,Near East & South Asia,3967
156,1996,Latin America & Caribbean,3550
126,1996,Kosovo,0
66,1996,Europe,12145
96,1996,Former Soviet Union,29816
6,1996,Africa,7604
216,1996,Private Sector Initiative,0
36,1996,Asia,19321
97,1997,Former Soviet Union,27331
187,1997,Near East & South Asia,4101
67,1997,Europe,21401
157,1997,Latin America & Caribbean,2996
127,1997,Kosovo,0
217,1997,Private Sector Initiative,0
7,1997,Africa,6065
37,1997,Asia,8594
68,1998,Europe,30842
218,1998,Private Sector Initiative,0
188,1998,Near East & South Asia,3313
128,1998,Kosovo,0
8,1998,Africa,6887
98,1998,Former Soviet Union,23557
158,1998,Latin America & Caribbean,1627
38,1998,Asia,10854
99,1999,Former Soviet Union,17410
159,1999,Latin America & Caribbean,2110
9,1999,Africa,13043
129,1999,Kosovo,14161
189,1999,Near East & South Asia,4098
219,1999,Private Sector Initiative,0
39,1999,Asia,10206
69,1999,Europe,24497
220,2000,Private Sector Initiative,0
40,2000,Asia,4561
130,2000,Kosovo,0
10,2000,Africa,17561
160,2000,Latin America & Caribbean,3232
100,2000,Former Soviet Union,15103
70,2000,Europe,22561
190,2000,Near East & South Asia,10129
11,2001,Africa,19020
221,2001,Private Sector Initiative,0
101,2001,Former Soviet Union,15978
161,2001,Latin America & Caribbean,2975
71,2001,Europe,15794
41,2001,Asia,4163
131,2001,Kosovo,0
191,2001,Near East & South Asia,11956
222,2002,Private Sector Initiative,0
162,2002,Latin America & Caribbean,1934
132,2002,Kosovo,0
192,2002,Near East & South Asia,3706
102,2002,Former Soviet Union,9969
72,2002,Europe,5459
12,2002,Africa,2551
42,2002,Asia,3512
103,2003,Former Soviet Union,8744
163,2003,Latin America & Caribbean,455
193,2003,Near East & South Asia,4260
73,2003,Europe,2506
223,2003,Private Sector Initiative,0
43,2003,Asia,1724
133,2003,Kosovo,0
13,2003,Africa,10714
224,2004,Private Sector Initiative,0
194,2004,Near East & South Asia,2854
164,2004,Latin America & Caribbean,3577
134,2004,Kosovo,0
104,2004,Former Soviet Union,0
14,2004,Africa,29104
44,2004,Asia,8084
74,2004,Europe,9254
75,2005,Europe,11316
15,2005,Africa,20745
135,2005,Kosovo,0
165,2005,Latin America & Caribbean,6699
225,2005,Private Sector Initiative,0
45,2005,Asia,12076
105,2005,Former Soviet Union,0
195,2005,Near East & South Asia,2977
